id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12tgvo5etvgdp1fo22owxa5ts3hzliup,Juan Fontaine,1 week ago,1492466706714,"Frustrated, degraded, down before you're done
Rejection, depression, can't get what you want
You ask me how I make my way
You ask me everywhere and why
You hang on every word I say
But the truth sounds like a lie

Live to win, 'till you die, 'till the light dies in your eyes
Live to win, take it all, just keep fighting till you fall

Obsessive, compulsive, suffocate your mind
Confusion, delusions, kill your dreams in time
You ask me how I took the pain
Crawled up from my lowest low
Step by step and day by day
'Till there's one last breath to go

Live to win, 'till you die, 'till the light dies in your eyes
Live to win, take it all, just keep fighting till you fall

Day by day, kickin' all the way, I'm not cavin' in
Let another round begin, live to win
Yeah, live, yeah, win

Live to win, 'till you die, 'till the light dies in your eyes
Live to win, take it all, just keep fighting till you fall

Day by day, kickin' all the way, I'm not cavin' in
Let another round begin, live to win
Live to win
Live to win
Yeah, live, yeah, win",0,false,0,,,,,,
z122uh4gxmyzytiy504cdhsrnxzivlgaxuc0k,Peter Katsigiannis,1 week ago,1492466706719,Sounds like generic 80's movie soundtrack music.  Love that guitar he's using.,0,false,0,,,,,,
z13et10hfwuwfl4s422zjrealoqpdt3wy04,esio neto vlogs,3 weeks ago,1491257106722,paul stanley kiss,0,false,0,,,,,,
z23svhii0mi1zhbtvacdp43bo53i1mbypdyyetviks1w03c010c,leticia machado,1 month ago,1490393106724,2017,1,false,0,,,,,,
z135udwb2snhebga404cgfdb4pvxyznzmpk0k,Antoine Pouliot,1 month ago,1490393106727,Tibo inshape quelqu'un?,1,false,0,,,,,,
z13ue5myyxb3uxtzx04chbgbsl2fsbdy3rs0k,Slesh Game,1 month ago,1490393106730,I was there,1,false,0,,,,,,
z13azxtxgzjbuldme22pwrz4jsjuzt3or04,Murad Beybalaev,1 month ago,1490393106732,Did the old Paul even rehearse before this one?,0,false,0,,,,,,
z13wyfjhom3dwdr5g04cixzbovzbvblask00k,sguiloeltino jd,1 month ago,1490393106736,i love it,0,false,0,,,,,,
z13rt34rlmfrt3vpo04cd5dxpkbye5ubtxw0k,The Fish Brothers,2 months ago,1487973906739,Who is here because SkyDoesGaming sing this in almost all af his videos?  #SkyArmy,0,false,0,,,,,,
z13edvz4lsqodn1qi04cdz2pqofehjby20g,Johann Kalemba,2 months ago,1487973906742,me😂,0,false,0,,,,,,
z12oef1rovqtypvwn04cer5rsvqmf1ljuh4,PAVIKELA !,2 months ago,1487973906745,Je me retrouve ici grâce à bob,0,true,1,,,,,,
,,,,,,,,z12oef1rovqtypvwn04cer5rsvqmf1ljuh4.1487464070788860,Hey Hey,2 months ago,1487973906751,PAVIKELA ! Moi grâce à Squeezie.,1
z12fttn4ktf5jly4i04cijpxuxuuul3r5rg0k,1337Se7eN7,2 months ago,1487973906754,LIVE TO WIN,0,false,0,,,,,,
z13of3gaxtvux3gzv04cftpq1nrpwvgiukc0k,Денис Паламарчук,2 months ago,1487973906758,побори его заклинанием щекотка,0,false,0,,,,,,
z12otdwgqvr5jrpec23wtfu54qybit0ee,The Best SunBro Solare,3 months ago,1485295506762,AVE WYCC,0,false,0,,,,,,
z12xiltb4zmocpuwp04cipziaqijjlfhdt00k,Grand Mouloude,3 months ago,1485295506765,Olpho,2,false,0,,,,,,
z12idxnoxz33v1cin04cdlgjapvwyp2pepw0k,Intros MGV,3 months ago,1485295506769,"yo juego mobile legends (juego paracido al Lol pero en android)
y estoy en Maestro II, baje de Gran Meatro V, y esta cancion me inspiro a subir a gran maestro de nuevo 
Vamos que se puede",0,false,0,,,,,,
z125clojuumddxmmx22jfljqjki0dpvdk,TonyMon16,3 months ago,1485295506774,Did they never make an official music video for this song?,0,false,0,,,,,,
z12hxrj5qwryzjbyg04celtiovrvhvjohr00k,Noggin Slaight,3 months ago,1485295506780,LIVE TO WIN!!!,2,false,0,,,,,,
z13bfpyainevh3qgl04cinnoatjoxn3h12s,Ángel caido,3 months ago,1485295506783,south park,0,false,0,,,,,,
z13lszsh1njegtvc422ej3v4tsq4t3j0b,Lucas Macedo,3 months ago,1485295506787,This drummer is the same from Vanessa Carlton Band?,0,false,0,,,,,,
z132spmo0vmtvvyox04cg1fxilmqizvjeao,Tony-Derv,3 months ago,1485295507748,qui est la a cause de laink et tera,2,false,0,,,,,,
z13lirdwwv3xxp4vq22vyzjopue0indbc04,sghworldwide,4 months ago,1482617107752,Where was this performed ???,0,false,0,,,,,,
z13bwjyglo3eeffeb22qvzkxtvuqijgy404,Vilmundur Gunnarsson,4 months ago,1482617107756,Who else listens to this while level grinding?,6,false,0,,,,,,
z12ijf2acrylzpjcd23agrkydkecjl34k04,jesus enrique gonzalez cabral,4 months ago,1482617107760,I pretty much play this song when I grind in any RPG,0,false,0,,,,,,
z13cddya3letuxivz22cwrzowvnuetfqb04,theshadox gaming,4 months ago,1482617107765,qui vient de bob lennon,1,true,2,,,,,,
,,,,,,,,z13cddya3letuxivz22cwrzowvnuetfqb04.1482706397525979,Vatiti95,3 months ago,1485295507772,Moi !!!!!,1
,,,,,,,,z13cddya3letuxivz22cwrzowvnuetfqb04.1482749277429018,theshadox gaming,3 months ago,1485295507776,Vatiti95 OUAIIIIIIII,0
z13mgjlwureuef2l423nzbp4kxmecpe0w,Григорий Бояринов,4 months ago,1482617107782,rage orc ??!!!,0,false,0,,,,,,
z13kczszupiuttuxq04cg5rxdlnriroaekc0k,Francois Swine,4 months ago,1482617107787,Quelqu'un vient d'AlphaCast ici ? (super live d'ailleurs ...),3,true,2,,,,,,
,,,,,,,,z13kczszupiuttuxq04cg5rxdlnriroaekc0k.1485598391128206,Portgas.D. Ace,2 months ago,1487973907792,Francois Swine ouaip 😀 l'action avec genji non ?,1
,,,,,,,,z13kczszupiuttuxq04cg5rxdlnriroaekc0k.1485687975297527,Francois Swine,2 months ago,1487973907797,"Oui c'est son action avec Genji dans son best-of (sinon, j'ai pas trouver autre chose)",1
z132ghir0uy4izqwk04cjrfwpwr3zhxjrh0,Gin Ichimaru,4 months ago,1482617107800,"2:14  
- ""A hope ?""
- ""A chance ..""",2,false,0,,,,,,
z13mtvaoywumujfps04ce1m4iwqdej4pkxg0k,Antrax12,5 months ago,1480025107805,south park song!!!!!!!,0,false,0,,,,,,
z12gfpcozz31upw0j23qshzxosbizfuj104,John Demetriou,5 months ago,1480025107809,his voice got really worse through the years.........,0,true,1,,,,,,
,,,,,,,,z12gfpcozz31upw0j23qshzxosbizfuj104.1478971252966666,BADBRAD4000,5 months ago,1480025107854,John Demetriou different yes worse no,2
z12kgrxouozdu10v023qy3chfuazzbhne,joe the plummer,5 months ago,1480025107859,south park brought me here,6,false,0,,,,,,
z12azztjtvmhsrqsu22cixtbgyrvframz,An0nym0us PS4Play3r,6 months ago,1477346707863,Is that Professor Snape? R.I.P Professor Snape irl,2,false,0,,,,,,
z12pvh5igwi3yzis123bfpgo5vfddbqo104,Azure Heaven,6 months ago,1477346707868,крут как всегда,0,false,0,,,,,,
z13kelbzxsaytdrqe04cfljbnqz0sp5gu3w,Semyon Galtsev,6 months ago,1477346707870,Fun fact: Paul Stanley was genetically engineered specifically to write and perform this song for South Park.,33,true,1,,,,,,
,,,,,,,,z13kelbzxsaytdrqe04cfljbnqz0sp5gu3w.1478480321627917,Backwards,5 months ago,1480025107874,"Better than KISS, that's for sure.",3
z13rhrdodqr4jb43122qcnmhqzzry5g5204,Mark Peace Thomas,6 months ago,1477346707879,It would be great to hear this LIVE on the KISS Kruise VI.,0,false,0,,,,,,
z12dtnfx0wrcertlm225wpvh2r3ft3rlr,Pashochek91,6 months ago,1477346707882,Звучит и выглялит немного как Киркоров),0,false,0,,,,,,
z13exnbgqubhjtgax04cdvzq1n3izjqp2ek,kebabdegato,6 months ago,1477346707884,snape survive the friendzone becoming a rockstar,0,false,0,,,,,,
z13dwjsixuq2h3kd223fzttipyiksbwfi,B9DRINKERS,6 months ago,1477346707888,Is it Jessie on lead guitar who plays with Newsted nowdays?,0,false,0,,,,,,
z12mjn1q1megxxdg004ci12jikrmthtx2u40k,OliWar,6 months ago,1477346707893,Searched the title because of Motorhead.,0,false,0,,,,,,
z13dirh5nmmmghirz04cfht5mwi3cddh344,Dark',6 months ago,1477346707895,"#TiboInShape
#TeamShape",6,true,3,,,,,,
,,,,,,,,z13dirh5nmmmghirz04cfht5mwi3cddh344.1476528062037089,Begin,6 months ago,1477346708198,Dark' Non,0
,,,,,,,,z13dirh5nmmmghirz04cfht5mwi3cddh344.1476536972746295,Dark',6 months ago,1477346708201,Si,0
,,,,,,,,z13dirh5nmmmghirz04cfht5mwi3cddh344.1477121395011747,moi etpastoi,6 months ago,1477346708203,non,0
z12cx3e53my2djofl232v1zoqn3ifnxmq,Nerubico,6 months ago,1477346709298,Rage Orc brought me here ;) but I also remember it from Southpark g,1,false,0,,,,,,
z120j5rpmuumijdnr22cy5pzww3hu3a0i,Legion,6 months ago,1477346709303,Ty rage orc,14,false,0,,,,,,
z13sw3gogxihjvnzq04cijxqgvrrdtyytng0k,Lucas Franke,6 months ago,1477346709307,Rage orc?,84,true,8,,,,,,
,,,,,,,,z13sw3gogxihjvnzq04cijxqgvrrdtyytng0k.1475864241823038,Stealth,6 months ago,1477346710332,yes o/,3
,,,,,,,,z13sw3gogxihjvnzq04cijxqgvrrdtyytng0k.1475869462047883,Nestarym,6 months ago,1477346710337,carrément ! j'ai trop kiffé la musique je suis allé voir direct ! XD,2
,,,,,,,,z13sw3gogxihjvnzq04cijxqgvrrdtyytng0k.1475870923158799,MikleKane,6 months ago,1477346710350,yep,0
,,,,,,,,z13sw3gogxihjvnzq04cijxqgvrrdtyytng0k.1475871607512261,Syrusse,6 months ago,1477346710354,What a genius :o,0
,,,,,,,,z13sw3gogxihjvnzq04cijxqgvrrdtyytng0k.1475874932435398,ToMójSłoikDżemu,6 months ago,1477346710357,Servant of Yolo-Saron. :D,0
,,,,,,,,z13sw3gogxihjvnzq04cijxqgvrrdtyytng0k.1476790793600955,Yourcat,6 months ago,1477346710361,yes,0
,,,,,,,,z13sw3gogxihjvnzq04cijxqgvrrdtyytng0k.1476938928878697,InfinityBeard,6 months ago,1477346710365,"Had to. The song on rage orc was too short, suddenly had the urge to listen to this song again.",2
,,,,,,,,z13sw3gogxihjvnzq04cijxqgvrrdtyytng0k.1481577286670722,Goldrake313,4 months ago,1482617110377,Quelle chance !,0
z13ncpsjdyjtcpixv04cgtfb2tv2gtf52bw,ABGaming,6 months ago,1477346709313,Listen this song during my boxe session xD,1,false,0,,,,,,
z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k,Quentin Feuillatey,6 months ago,1477346709319,Qui viens de TIboInshape ?,57,true,24,,,,,,
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1475521189458326,ThomArdcore67,6 months ago,1477346710644,Non... Bon ok,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1475521533872566,Basile Dupre,6 months ago,1477346710661,moi,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1475578173591431,ABGaming,6 months ago,1477346710665,Who the hell is that ?,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1475584083396967,ABGaming,6 months ago,1477346710668,+Basile Dupre Who is Tibo InShape?,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1475683698073676,_ Hypnos,6 months ago,1477346710672,Its a french fit youtuber,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1475775211457935,Bulbo Corp,6 months ago,1477346710675,Moi,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1475776213172177,FrenChie,6 months ago,1477346710679,Quentin Feuillatey moi 😏,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1475787000815846,ABGaming,6 months ago,1477346710692,"+_ Hypnos Oh Spider Tibo with the hell of a big back (I think it's ""Dos"" in french)",2
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1475787063569702,_ Hypnos,6 months ago,1477346710696,+ABGaming yes youre right ! ;),2
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1475790847899402,ABGaming,6 months ago,1477346710699,+_ Hypnos :D,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1475911911730639,Victor Vanguier,6 months ago,1477346710703,Moi mdr,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1484585885940177,lothaire nob,3 months ago,1485295510705,Quentin Feuillatey je connaissais la chanson bien avant et je suis pas né des années 80,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1486494012173481,Tyler Pepper,2 months ago,1487973910709,Quentin Feuillatey Les incultes sont présents...,1
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1486497263071475,lothaire nob,2 months ago,1487973910722,Tyler Pepper et c'est bien triste...,1
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1486839887523391,Lucifer Morningstar,2 months ago,1487973910726,ABGaming pourquoi tu fait l'anglais t'es français,1
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1486924809507660,Pizza Gorgonzola,2 months ago,1487973910729,Quentin Feuillatey  moi de alpha caste,1
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1487072973977344,ABGaming,2 months ago,1487973910733,+Lucifer Morningstar No i'm Russian/Canadian soooo... Plus i don't speak french that good (Basic French with an accent ) So...,1
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1487284421078643,Alex Lamri,2 months ago,1487973910737,pareil alpha cast best of,1
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1487448075082655,Nayopi welfack,2 months ago,1487973910751,Alex Lamri Enfin un vrai  ;),1
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1487622932237226,_ Hypnos,2 months ago,1487973910754,mais les vrais l'ont déjà entendu dans l'épisode WoW de South Park ❤️,2
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1487656538292632,Tyler Pepper,2 months ago,1487973910759,"_ Hypnos Mais les vrais savent le nom de l'épisode ""make love, not Warcraft""...",1
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1489710213486395,Antoine Pouliot,1 month ago,1490393110761,Tyler Pepper oui,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1490730467093837,DARTH NICO,3 weeks ago,1491257110764,DAMMM!!,0
,,,,,,,,z12khh0xskm1t1vov04chxmqyobbsxbw3ss0k.1491331512100616,Le Tartineur de daronnes,2 weeks ago,1491861910767,South park désolé,2
z123zr1pczybx3axt04cc55jana5tvfi12g,Matheus Jacob,6 months ago,1477346709328,Gaveta ?,19,true,9,,,,,,
,,,,,,,,z123zr1pczybx3axt04cc55jana5tvfi12g.1475326209626276,Giu Stark,6 months ago,1477346710231,gaveta <3,0
,,,,,,,,z123zr1pczybx3axt04cc55jana5tvfi12g.1475340628580313,Matheus Jacob,6 months ago,1477346710234,gaveta é foda e a música tbm,0
,,,,,,,,z123zr1pczybx3axt04cc55jana5tvfi12g.1475796917984366,Igor Cavalera,6 months ago,1477346710248,kkkk sim,0
,,,,,,,,z123zr1pczybx3axt04cc55jana5tvfi12g.1477747988699472,Canal Do Alpaca,5 months ago,1480025110251,Matheus Jacob Gavetex também me trouxe aqui,0
,,,,,,,,z123zr1pczybx3axt04cc55jana5tvfi12g.1478594853823768,Em cada video eu estarei la,5 months ago,1480025110255,Matheus Jacob South Park,1
,,,,,,,,z123zr1pczybx3axt04cc55jana5tvfi12g.1478636321971878,Matheus Jacob,5 months ago,1480025110257,"Eu vi esse eps, mas nem lembrava, faz mto tempo q n assisto south park",0
,,,,,,,,z123zr1pczybx3axt04cc55jana5tvfi12g.1481905566418499,Teteu Nerd,4 months ago,1482617110270,Que Gaveta ?,0
,,,,,,,,z123zr1pczybx3axt04cc55jana5tvfi12g.1483717476116563,Senhor Doutor Professor Mestre,3 months ago,1485295510273,Matheus Jacob Põe ai gaveta! kkkkkkkk,0
,,,,,,,,z123zr1pczybx3axt04cc55jana5tvfi12g.1489256728515316,SargentoStocker,1 month ago,1490393110276,Teteu Nerd gaveta filmes,0
z12mdnvrkqzbixckx23iu1c5czjow1orq04,KISS ARMY,6 months ago,1477346709334,"LOVE THIS SONG ?
WOHOOO",0,false,0,,,,,,
z13wvb4zkv3kcbtgd04ci3oanziwsdgjzqg0k,Seiya Ogawara,6 months ago,1477346709340,Paul Stanley is my best idol! His voice ... his stage presence ... the guy is incomparable! The best at it! Paul Stanley my master! Paul Stanley my inspiration! It's just the guy I am inspired!,0,false,0,,,,,,
z13kfjcz1lahyd35y04cehkymzvudxkrjho,Grey Warden and Champion of Kirkwall,6 months ago,1477346709344,Heard a short part of this song during another video here on Youtube. The part was just like 5 to 10 seconds long but I could immediately guess that this was Paul Stanley's voice. His voice might have changed over the decades but it's still easily recognisable.,3,false,0,,,,,,
z12fzhhokmi2vnkpz04cjxvg5pq1xlizmgo,Shk 1816,6 months ago,1477346709348,How do you kill that which has no life? just train with this song!!!,4,true,1,,,,,,
,,,,,,,,z12fzhhokmi2vnkpz04cjxvg5pq1xlizmgo.1480625143390667,Moxley Moxx,4 months ago,1482617109355,Jimmy Pach and get fatter :D,1
z123xheq1krkuvnbz04civw4ylavdhopxxw0k,Coco Trador,7 months ago,1474754709360,This song makes me want to kill boars.,0,false,0,,,,,,
z12ihnsqvkrzuxfir04cizw4wyqjfr0xeg0,Jules Finot,7 months ago,1474754709365,Vive Alphacast !,0,false,0,,,,,,
z12ycfbhtkbaszz0m23xjjvxnmalsbk1q,MEMZdotEXE,7 months ago,1474754709371,Me when i play xenoblade chronicles x,2,false,0,,,,,,
z12bjt4y4w2jjj4vi23refyrxpnnyd51z,Lupco Kotevski,7 months ago,1474754709376,"Just found some interesting trivia: one of Paul's favourite artists is the Bronx prodigy, singer/songwriter Laura Nyro, who he listens to ""incessantly"". Paul and Nyro are both of Jewish heritage and both attended the Manhattan High School of Music and Art: both were accepted for their art prowess, but ended up recording stars. Paul graduated in 1970, the same year Nyro was given special recognition by the High School for her success as a recording artist. Also, Paul co-wrote this song with Desmond Child, who is also a huge Laura Nyro fan. See Nyro's induction into the Rock Hall of Fame in 2012 by Bette Midler (wonderful). Paul thinks its more appropriate that Nyro be inducted into the Songwriters Hall of Fame since her music isn't strictly rock. Nyro is actually unique, and is one of the most revered artists by other artists in the music industry. She is legendary. A phenomenal talent.",0,false,0,,,,,,
z13avhz5znu4xj1v422pwvhblpa2vb4t1,Point Bracker,7 months ago,1474754709381,"Это просто американская ""Я свободен"". Ахуенно!!🙌",0,false,0,,,,,,
z12cdxtwnw2eynwhu04cjj4w5snph1uxnpk0k,João Pedro Barros,7 months ago,1474754709385,TRAB,6,true,1,,,,,,
,,,,,,,,z12cdxtwnw2eynwhu04cjj4w5snph1uxnpk0k.1475108872077747,Luciano Junior,6 months ago,1477346709393,traaaaaaabsonnnnn,1
z13jftkwdtqswl3ty23uxbrqjlewdhewu04,Guilherme Zerbinati,7 months ago,1474754709397,LTW#,0,false,0,,,,,,
z12ffpzrjvysdpmvi234trbaqzmlgnge1,Kyuji,7 months ago,1474754709403,AlphaCast <3,0,false,0,,,,,,
z13tvn5hznm1dhlj104cjtlg5vq0ytbxbmg0k,jinx is my main,7 months ago,1474754709408,eoq,3,true,1,,,,,,
,,,,,,,,z13tvn5hznm1dhlj104cjtlg5vq0ytbxbmg0k.1473990932743381,Quasimodo,7 months ago,1474754709413,yodao casos de trabson,4
z12zsx2bfpfgcpsj204ch524dvr5i1z4ph4,UmMenino Nao tao Bacana mais bacana,7 months ago,1474754709417,eoq,0,true,1,,,,,,
,,,,,,,,z12zsx2bfpfgcpsj204ch524dvr5i1z4ph4.1473880231678136,Cababom,7 months ago,1474754709423,TRAAAAAAABSON,1
z13it1nhntqqcvyk322jfrahcmf2ipj1t,Desafios E Comedia,7 months ago,1474754711905,vim por causa do solth park ep do world of warcraft,0,false,0,,,,,,
z12vvbtjkkbtwhorj04cdhk5gmmsivlhyew,Zero Crush,7 months ago,1474754711909,"Кто от Мисисипи, лайк! :D",3,true,1,,,,,,
,,,,,,,,z12vvbtjkkbtwhorj04cdhk5gmmsivlhyew.1472734266790730,Artur Ednach,7 months ago,1474754711924,+,1
z12lwvhg4lzejzvoy04cjhvolzuqfdoipw40k,ROBERT FORCE,7 months ago,1474754711927,Привет от Миссисипи,1,false,0,,,,,,
z13oh1e41w2htxn5r04cdxergyqufjqzgeo,Danik Karimov,8 months ago,1472076311932,лайк если от мисисипи,0,false,0,,,,,,
z13yilwq2sy1ixwky22otfmxsvfwez4cz,Илья Вишневский,8 months ago,1472076311936,ебать чё то плакать охота,2,true,1,,,,,,
,,,,,,,,z13yilwq2sy1ixwky22otfmxsvfwez4cz.1475700217847458,PinkAaz 121,6 months ago,1477346711949,"Меня так наоборот решительность наполняет. Сразу улыбка на лице и мысли ""СУКА Я ВСЕ МОГУ НАХ!!""",2
z135znwjtnzvynj2m232wjeryrjjxrutq,Dero WZY,8 months ago,1472076311953,I play WoW with this music :),34,true,3,,,,,,
,,,,,,,,z135znwjtnzvynj2m232wjeryrjjxrutq.1474933617218352,The Lord of The Memes,6 months ago,1477346712340,me too,1
,,,,,,,,z135znwjtnzvynj2m232wjeryrjjxrutq.1476123972177980,Jade Brennan,6 months ago,1477346712345,Dero WZY™ same! 😂,0
,,,,,,,,z135znwjtnzvynj2m232wjeryrjjxrutq.1483021521448171,Lalen Kawla,3 months ago,1485295512357,me too,0
z13fhfo4bzyisdr4004cd5wrtmbeuvyjkd0,artur toledo,8 months ago,1472076311959,Tutorial de como andar de skate sem ter um skate,0,false,0,,,,,,
z121ddkgizupgzixw04cgrqhrlesydaaotw0k,Domingo Ortiz Lira,8 months ago,1472076311963,epic <3,0,false,0,,,,,,
z123j3k41li2hd2vs22tgllrgpq1frkbo04,The Prodigy,8 months ago,1472076311976,The best music!,0,false,0,,,,,,
z12nexyxiojhdxw3222xcnqw1z35tphiq04,Bolt Fantasticated,8 months ago,1472076311981,I can just see this song being used in so many badass movie fight scenes. Most of them with a badass man wielding duel plasma swords. XD,2,false,0,,,,,,
z13vy1oatpjatfdib04cepjqczfrirjrcw00k,PandaFantaBear,9 months ago,1469397911984,who came here to find the song from south park?,162,true,11,,,,,,
,,,,,,,,z13vy1oatpjatfdib04cepjqczfrirjrcw00k.1471553160349233,Михаил Горбачев,8 months ago,1472076312530,me,0
,,,,,,,,z13vy1oatpjatfdib04cepjqczfrirjrcw00k.1474914752821942,manu nunez,6 months ago,1477346712545,me,0
,,,,,,,,z13vy1oatpjatfdib04cepjqczfrirjrcw00k.1475367495291777,The _Num,6 months ago,1477346712550,You need a montage....,1
,,,,,,,,z13vy1oatpjatfdib04cepjqczfrirjrcw00k.1476123938061524,Jade Brennan,6 months ago,1477346712555,PandaFantaBear ? MEE,0
,,,,,,,,z13vy1oatpjatfdib04cepjqczfrirjrcw00k.1476646999877528,App13Pie,6 months ago,1477346712560,Me,0
,,,,,,,,z13vy1oatpjatfdib04cepjqczfrirjrcw00k.1481376184387454,Abdessalam Farissi,4 months ago,1482617112566,me,0
,,,,,,,,z13vy1oatpjatfdib04cepjqczfrirjrcw00k.1483021490548241,Lalen Kawla,3 months ago,1485295512579,me,0
,,,,,,,,z13vy1oatpjatfdib04cepjqczfrirjrcw00k.1484989520550115,Astrid Decorte,3 months ago,1485295512586,me :) :) :),0
,,,,,,,,z13vy1oatpjatfdib04cepjqczfrirjrcw00k.1485753096796110,Tony Franco,2 months ago,1487973912591,Yessir,1
,,,,,,,,z13vy1oatpjatfdib04cepjqczfrirjrcw00k.1490824312029424,Danny Blondiau,3 weeks ago,1491257112596,Me too ! 🇫🇷,1
,,,,,,,,z13vy1oatpjatfdib04cepjqczfrirjrcw00k.1491866896623808,Afazurs,1 week ago,1492466712601,Danny Blondiau pourquoi un drapeau français ?,1
z13jd3cyux3sihvzz04cijsrqlfjulaqyxs0k,Anton Rus,9 months ago,1469397911990,"Вы можете бездарно провести эти дни на улице, бездумно гоняя мячик… а можете сесть за компьютер и совершить нечто важное».",0,false,0,,,,,,
z13psjq5xsebcdg0o23tg1trtvfvsfs1y,TheFakeLeafy,9 months ago,1469397912005,paul  looks like snape,18,false,0,,,,,,
z120ivdonuynx3at3224xhb4dmmbxtuej,3 сотый,9 months ago,1469397912009,it has become a classic,0,false,0,,,,,,
z13czlfjrvb4y5vu3230vlc4aqf0jnst5,rami live,9 months ago,1469397912013,Pewdiepie got me here :D,0,false,0,,,,,,
z13bx3ioetzry1ax204cexjz2lnkdzqrhjk,Ken Bitner,9 months ago,1469397912016,"Jorn-""Live To Win"" cover. check it out.. great cover!",0,false,0,,,,,,
z13rhhzxstr1c5wte22ogrh4drmfyfhhh04,leticia machado,9 months ago,1469397912020,amo essa musica,1,false,0,,,,,,
z13fzp3j5nqsehv5m04cdpwhoyaiyhjomjs,Zombie Reda,9 months ago,1469397912032,just watched nb3,0,true,1,,,,,,
,,,,,,,,z13fzp3j5nqsehv5m04cdpwhoyaiyhjomjs.1467287882703988,Stef Leo,9 months ago,1469397912036,me too xD,0
z12fwju4jqjpyzcvm22ldx4hnyraxprea,Çılgın Zurnacı,9 months ago,1469397912040,Get out my jungle!,0,false,0,,,,,,
z12nzr3xlze0uzbt322pv1ii3wnvwlxls,Acehole - CS:GO Videos,9 months ago,1469397912043,Nightblue3 <3,1,false,0,,,,,,
z13vcz2inxqrvfdz404cd5fbjseetjeit4g,Shark Artist,10 months ago,1466805913907,2016,2,false,0,,,,,,
z132s5hqoounf1fei22etp3hhle0h5b1n,FairyDragon_FGBK,10 months ago,1466805913911,moi grâce a thefantasio974,0,false,0,,,,,,
z13uubgbfr3xtv2cd23lshn4lzeqgb1sk,papy glow,10 months ago,1466805913924,qui est la Grace a squeezie,4,true,6,,,,,,
,,,,,,,,z13uubgbfr3xtv2cd23lshn4lzeqgb1sk.1466635821190879,Gabriel Gir,10 months ago,1466805914638,Moi :D,0
,,,,,,,,z13uubgbfr3xtv2cd23lshn4lzeqgb1sk.1466650220604925,Jonathan Larochelle,10 months ago,1466805914650,Je connaissais la chanson bien avant que Squeezie la mettre dans sa vidéo,0
,,,,,,,,z13uubgbfr3xtv2cd23lshn4lzeqgb1sk.1466662723433830,diamand o,10 months ago,1466805914653,moi,0
,,,,,,,,z13uubgbfr3xtv2cd23lshn4lzeqgb1sk.1466683615563904,jojobest,10 months ago,1466805914657,Wankil L'a utilisé bien avant squeezie,0
,,,,,,,,z13uubgbfr3xtv2cd23lshn4lzeqgb1sk.1467408011178737,alban shala,9 months ago,1469397914660,moi,0
,,,,,,,,z13uubgbfr3xtv2cd23lshn4lzeqgb1sk.1467893592260206,Céanoth Drak,9 months ago,1469397914663,non jdg (waterworld),0
z12vejdwjqi0fdetq23otvbjyvasu5gqn04,Martin 1,10 months ago,1466805913930,Squeeziez sale batard mdr,1,false,0,,,,,,
z12ptbhoul3isflis04chzwyiriczb3y3vk0k,Kate Narciso,10 months ago,1466805913933,First thing I listen to every day during exams. Maybe I should stop listening since I've died already..,1,false,0,,,,,,
z12ttng4bl2yxv5it04cjfjrbyjcxva5n0s,Henrique Ribeiro,10 months ago,1466805913937,"South Park and...
I listened to this while making math homework :-D",0,false,0,,,,,,
